              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.300000e+00           3.000000e-01           1.700000e+00           1.706604e+02           3.366619e+01           9.871152e+00           0.000000e+00           8.898670e-02           4.015577e-01           3.991521e-02           0.000000e+00   
        2.250000e+00           3.000000e-01           1.750000e+00           1.519448e+02           2.936627e+01           1.075928e+01           0.000000e+00           8.550939e-02           4.273763e-01           2.508907e-03           0.000000e+00   
        2.300000e+00           3.000000e-01           1.750000e+00           1.722109e+02           3.376724e+01           9.984819e+00           0.000000e+00           8.869770e-02           4.015577e-01           3.514673e-02           0.000000e+00   
        2.250000e+00           3.000000e-01           1.800000e+00           1.522933e+02           2.943003e+01           1.089732e+01           0.000000e+00           8.486788e-02           4.277007e-01           2.013273e-03           0.000000e+00   
        2.300000e+00           3.000000e-01           1.800000e+00           1.671670e+02           3.378279e+01           1.046422e+01           0.000000e+00           8.580288e-02           4.130553e-01           1.551178e-02           0.000000e+00   
        2.250000e+00           3.000000e-01           1.850000e+00           1.451358e+02           2.957632e+01           1.123544e+01           0.000000e+00           8.171830e-02           4.429072e-01           7.197967e-04           0.000000e+00   
        2.300000e+00           3.000000e-01           1.850000e+00           1.700806e+02           3.375944e+01           1.056816e+01           0.000000e+00           8.563239e-02           4.113579e-01           1.358888e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           1.850000e+00           1.882431e+02           3.867204e+01           1.011129e+01           0.000000e+00           8.535773e-02           3.947815e-01           7.664594e-02           0.000000e+00   
        2.300000e+00           3.000000e-01           1.900000e+00           1.618489e+02           3.402748e+01           1.087104e+01           0.000000e+00           8.245446e-02           4.260886e-01           7.476515e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           1.900000e+00           1.859663e+02           3.880450e+01           1.035901e+01           0.000000e+00           8.418461e-02           4.017613e-01           5.396800e-02           0.000000e+00   
        2.300000e+00           3.000000e-01           1.950000e+00           1.597825e+02           3.410475e+01           1.110076e+01           0.000000e+00           8.074794e-02           4.335809e-01           4.855793e-03           0.000000e+00   
        2.350000e+00           3.000000e-01           1.950000e+00           1.810980e+02           3.894661e+01           1.066965e+01           0.000000e+00           8.175323e-02           4.121173e-01           3.260258e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.000000e+00           1.773418e+02           3.908879e+01           1.089245e+01           0.000000e+00           8.016516e-02           4.178028e-01           2.268339e-02           0.000000e+00   
        2.400000e+00           3.000000e-01           2.000000e+00           1.988823e+02           4.447122e+01           1.061929e+01           0.000000e+00           7.980739e-02           4.014377e-01           8.980656e-02           0.000000e+00   
        2.350000e+00           3.000000e-01           2.050000e+00           1.730527e+02           3.919623e+01           1.109846e+01           0.000000e+00           7.858668e-02           4.257122e-01           1.558285e-02           0.000000e+00   
        2.400000e+00           3.000000e-01           2.050000e+00           1.977805e+02           4.456888e+01           1.078562e+01           0.000000e+00           7.836295e-02           4.048244e-01           7.258825e-02           0.000000e+00   
        2.400000e+00           3.000000e-01           2.100000e+00           1.928608e+02           4.475690e+01           1.103679e+01           0.000000e+00           7.702119e-02           4.142069e-01           4.977432e-02           0.000000e+00   
        2.400000e+00           3.000000e-01           2.150000e+00           1.900203e+02           4.483008e+01           1.125780e+01           0.000000e+00           7.567195e-02           4.195303e-01           3.551962e-02           0.000000e+00   
        2.450000e+00           3.000000e-01           2.250000e+00           2.084030e+02           5.090340e+01           1.149535e+01           0.000000e+00           7.263525e-02           4.136860e-01           6.750231e-02           0.000000e+00   
        2.450000e+00           3.000000e-01           2.300000e+00           2.056022e+02           5.104232e+01           1.174075e+01           0.000000e+00           7.166300e-02           4.199454e-01           4.849428e-02           0.000000e+00   
        1.750000e+00           3.500000e-01           9.500000e-01           5.302411e+01           8.132213e+00           1.207991e+01           0.000000e+00           6.895643e-02           5.842480e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.000000e+00           6.106379e+01           9.541037e+00           1.079528e+01           0.000000e+00           8.070417e-02           5.451783e-01           0.000000e+00           0.000000e+00   
        1.800000e+00           3.500000e-01           1.050000e+00           6.163047e+01           9.643487e+00           1.081937e+01           0.000000e+00           8.087892e-02           5.442442e-01           0.000000e+00           0.000000e+00   
        2.300000e+00           5.500000e-01           1.450000e+00           1.576230e+02           8.579149e+01           2.720663e+00           0.000000e+00           1.263989e-01           4.026397e-01           1.000000e+00           0.000000e+00   
        2.350000e+00           5.500000e-01           1.500000e+00           1.695609e+02           9.751909e+01           2.704938e+00           0.000000e+00           1.180441e-01           4.086109e-01           1.000000e+00           0.000000e+00   
        2.200000e+00           6.000000e-01           1.350000e+00           1.323025e+02           7.766021e+01           2.197915e+00           0.000000e+00           1.478987e-01           4.161023e-01           1.000000e+00           0.000000e+00   
        2.250000e+00           6.000000e-01           1.400000e+00           1.442173e+02           8.856038e+01           2.278058e+00           0.000000e+00           1.329238e-01           4.250043e-01           1.000000e+00           0.000000e+00   
        2.300000e+00           6.000000e-01           1.500000e+00           1.587068e+02           9.654947e+01           2.530556e+00           0.000000e+00           1.185641e-01           4.250043e-01           1.000000e+00           0.000000e+00   
        2.350000e+00           6.000000e-01           1.550000e+00           1.717045e+02           1.098787e+02           2.641367e+00           0.000000e+00           1.039058e-01           4.367008e-01           1.000000e+00           0.000000e+00   
