              log_Mi              initial_q                     Pi                    M1f                    M2f                     Pf                 CaseBB      merge_fraction_NS    disrupt_fraction_NS      merge_fraction_BH    disrupt_fraction_BH   
        2.200000e+00           1.500000e-01           2.350000e+00           3.645035e+01           1.090105e+01           9.074503e+01           0.000000e+00           2.525851e-03           9.057798e-01           0.000000e+00           5.490952e-03   
        2.250000e+00           1.500000e-01           2.350000e+00           3.707338e+01           1.264949e+01           8.054836e+01           0.000000e+00           2.973955e-03           8.978085e-01           0.000000e+00           2.916273e-03   
        2.300000e+00           1.500000e-01           2.350000e+00           3.835714e+01           1.469525e+01           7.679496e+01           0.000000e+00           3.354327e-03           8.932602e-01           0.000000e+00           2.037200e-03   
        2.350000e+00           1.500000e-01           2.350000e+00           3.942966e+01           1.696947e+01           7.084863e+01           0.000000e+00           3.822844e-03           8.862040e-01           0.000000e+00           1.044119e-03   
        2.100000e+00           1.500000e-01           2.400000e+00           3.460217e+01           8.079788e+00           1.094615e+02           0.000000e+00           1.909744e-03           9.210426e-01           0.000000e+00           1.106069e-02   
        2.150000e+00           1.500000e-01           2.400000e+00           3.568689e+01           9.413455e+00           1.009507e+02           0.000000e+00           2.064476e-03           9.145655e-01           0.000000e+00           7.775279e-03   
        2.200000e+00           1.500000e-01           2.400000e+00           3.662683e+01           1.092109e+01           9.324472e+01           0.000000e+00           2.453858e-03           9.088739e-01           0.000000e+00           5.490952e-03   
        2.250000e+00           1.500000e-01           2.400000e+00           3.728823e+01           1.264743e+01           8.326754e+01           0.000000e+00           2.753219e-03           9.000382e-01           0.000000e+00           3.287042e-03   
        2.300000e+00           1.500000e-01           2.400000e+00           3.860207e+01           1.467729e+01           7.923317e+01           0.000000e+00           3.243120e-03           8.950211e-01           0.000000e+00           2.224001e-03   
        2.350000e+00           1.500000e-01           2.400000e+00           3.960988e+01           1.692545e+01           7.395652e+01           0.000000e+00           3.520737e-03           8.891563e-01           0.000000e+00           1.082053e-03   
        2.400000e+00           1.500000e-01           2.400000e+00           4.047821e+01           1.936545e+01           6.851203e+01           0.000000e+00           3.941860e-03           8.838609e-01           0.000000e+00           5.639803e-04   
        2.150000e+00           1.500000e-01           2.450000e+00           3.590923e+01           9.418231e+00           1.036672e+02           0.000000e+00           2.028578e-03           9.153318e-01           0.000000e+00           8.743514e-03   
        2.200000e+00           1.500000e-01           2.450000e+00           3.685599e+01           1.090717e+01           9.644567e+01           0.000000e+00           2.384339e-03           9.106294e-01           0.000000e+00           5.898794e-03   
        2.250000e+00           1.500000e-01           2.450000e+00           3.745433e+01           1.262350e+01           8.524582e+01           0.000000e+00           2.813337e-03           9.004245e-01           0.000000e+00           3.437340e-03   
        2.300000e+00           1.500000e-01           2.450000e+00           3.878706e+01           1.463766e+01           8.194722e+01           0.000000e+00           3.055700e-03           8.966054e-01           0.000000e+00           2.446596e-03   
        2.350000e+00           1.500000e-01           2.450000e+00           3.986831e+01           1.692182e+01           7.662914e+01           0.000000e+00           3.372505e-03           8.910567e-01           0.000000e+00           1.449293e-03   
        2.400000e+00           1.500000e-01           2.450000e+00           4.078225e+01           1.935590e+01           7.121048e+01           0.000000e+00           3.680049e-03           8.859928e-01           0.000000e+00           7.865751e-04   
        2.150000e+00           1.500000e-01           2.500000e+00           3.601731e+01           9.416354e+00           1.068184e+02           0.000000e+00           1.965052e-03           9.166350e-01           0.000000e+00           8.968248e-03   
        2.200000e+00           1.500000e-01           2.500000e+00           3.703605e+01           1.092573e+01           9.897299e+01           0.000000e+00           2.318588e-03           9.116714e-01           0.000000e+00           6.441615e-03   
        2.250000e+00           1.500000e-01           2.500000e+00           3.760001e+01           1.263502e+01           8.633517e+01           0.000000e+00           2.753059e-03           9.012382e-01           0.000000e+00           3.437340e-03   
        2.300000e+00           1.500000e-01           2.500000e+00           3.895070e+01           1.466249e+01           8.377483e+01           0.000000e+00           2.912075e-03           8.977951e-01           0.000000e+00           2.802616e-03   
        2.350000e+00           1.500000e-01           2.500000e+00           4.005946e+01           1.696797e+01           7.885472e+01           0.000000e+00           3.186953e-03           8.938234e-01           0.000000e+00           1.562518e-03   
        2.400000e+00           1.500000e-01           2.500000e+00           4.093986e+01           1.944101e+01           7.337454e+01           0.000000e+00           3.500550e-03           8.879187e-01           0.000000e+00           7.865751e-04   
        2.450000e+00           1.500000e-01           2.500000e+00           4.161843e+01           2.331539e+01           6.405976e+01           0.000000e+00           4.323937e-03           8.782757e-01           0.000000e+00           3.793343e-05   
